artist,artistID,song,withArtist,withID
,2853482,"TLNS pipe it up (feat. Modern Orange),갱생 (Feat. Modern Orange, CMBY),pepperoni pizza (feat. Modern Orange),BLT(bootleg trap) (feat. Modern Orange),venom (feat. Modern Orange),Str8bars feat.Modern Orange,FUCK 12 Freestyle feat.Modern Orange,FBI (FuckBoIs) feat.Modern Orange,이 느낌은 (feat. Modern Orange),집 (feat. CMBY, Modern Orange),신성모독 (feat. Modern Orange),야놀자 (Feat. Modern Orange, TOYCOIN, 래원)","Calvin Jr,Doolixangsta,COMA (코마),COMA (코마),COMA (코마),zzuno だいすき!,zzuno だいすき!,zzuno だいすき!,Heisnotkorean,Heisnotkorean,Heisnotkorean,에이로우 (ALow)","3127320,3072721,2635275,2635275,2635275,1759544,1759544,1759544,2400287,2400287,2400287,1760087"
,2400287,"뚯 뚜 루 (Feat. Heisnotkorean) (Remastered),Rainy day (feat.Heisnotkorean),자동화 (Feat. Heisnotkorean),위험 (Feat. Chanakorea),LINKINBIO (Feat. Chanakorea),Latency (Feat. Chanakorea) (Prod johan),뚯 뚜 루 (Feat. Chanakorea),Surfing (Feat. Chanakorea)(Prod. diid),Dive (Feat. Leellamarz, Chanakorea, JJax),Pe2ny Cypher (Feat. DJ Noah, Basick, chanakorea , Webster B) (Prod. Pe2ny)","Yaon,kumira,Neuns,Modern Orange,Modern Orange,COMA (코마),Yaon,타일 (TYLE),델리카마 (Delic'amarr),EPTEND (에피텐드)","2872819,2241103,2941090,2853482,2853482,2635275,2872819,2648722,736335,2113881"
,914835,"타이밍 (Feat. UMiN (유민), J.Yung),이 낮이 지나면 (feat.J.yung),Tsunami (Feat. J.Yung, RYU),offering (Feat. J.Yung) (Prod. Ellebizkit),G O ! (Feat. Rheehab, J.Yung),I NEED (Feat. J.Yung, Rheehab) (Prod. TSLW),Tunneling (Feat. J.Yung),무의미해 (Song by 뎁트, 이아람, J.Yung),지하철 (Feat. J.Yung),오아(Oahh) (Song by hrhr#06l) (With. J.yung),쿵쾅! (Feat. J.Yung),Neonsign luv (feat. J.yung & REX.D),SEOUL DRIFT (Art. Calm swizzlely) (feat. J.yung) (Prod. Snaggle Owky),AE86 Remix (Feat. J.Yung),Fireworks! (Feat. J.Yung),라떼 (is horse) (Feat. Vida, J.Yung, 류준상),Bend The Rule (Feat. J.yung),무의미해 (Feat. 이아람, J.Yung),YOUTUBE (유튜브) (feat. J.Yung),If you wonder (Feat. J.Yung),너의 의미 (Feat.J.Yung),서울 드라이브 (feat. GRAM, J.Yung),신기해 (feat. J.Yung),Full Moon (Feat. J.yung) (Prod. by ADE WASH),0 (With J yung, Xydo),걷다가 그냥 (Feat. Mavin, J.Yung),일기장 (Feat. Yella, J.Yung),날아올라 (Feat. 스텔라장, J.yung),Say something (Feat. 타린, J.Yung),나어릴 적 이야기 (Feat. 조형원, J.yung),떠올랐어 (Feat. Jozu, J.Yung),Feel So Good (Feat. J.yung),깨어나있어 (Feat. PLZY, J.yung)","SUDI,KOBA,HIRO (히로),Dinoz,천석만,Mavin,HAKI (하키),인유,Mavin,Deviin Taylor (드빈 테일러),SOUND PALETTE,benkidish (벤키디쉬),SOUND PALETTE,hvzun,Calm Swizzlely,Anonymous Artists,KOBA,YELLA (옐라),TSLW,Leaf Keef,Frederick Frednir,뎁트,리썬,인유,PUP,정바스,황예원,손기현,KILLA B(킬라비),TSLW,윌라 (WILLA),메이스원더,TSLW,PIB Project,정바스,메이스원더,메이스원더,Royce","2140391,2763769,2973876,2872352,944301,2295920,1704503,839132,2295920,1460531,2873234,2907451,2873234,2895358,2894540,2139079,2763769,2402665,1627269,2560061,2757249,992289,982644,839132,2005512,890376,915963,980549,1229371,1627269,2137138,873435,1627269,2189407,890376,873435,873435,776371"
,3102971,,,
,3118626,,,
,1957883,,,
,2973420,,,
,2759423,,,
,782836,"신기루 (Feat. 하웅, 한나),Let Just Run (by 하웅),Ennui (feat. 하웅, 세린),사랑은 어려워! (With 하웅),Dayoff (Feat. 하웅, 도넛맨),달없는 (Feat.하웅(hawoong)),모른 척 (Feat.하웅),나는 (Feat. 하웅)","Yuwol (유월),merrymerryseoul,SIM2,SIM2,Wavycake,woorim,MeeV,HoGeol","2956714,3089540,2058964,2058964,2112365,2403124,2633042,2619994"
,2872930,"smh (feat. Lil Kintexx),악순환 (Feat. Rei, Lil Kintexx),잘못했어 (Feat. Rei, Lil Kintexx) (Prod. chilloud),UFO (Feat. Yes Junior 24, Lil Kintexx, Chilloud),버릴래 (feat. LIL KINTEXX),무기소지 (Feat. Lil Kintexx),Ouu Ouu Ouu (Feat. Lil Kintexx),passed out (Feat. lil kintexx),keep down (Feat. ATLET, Lil Kintexx) (Prod. 030),ROCK XAN (ft. YUNG CHENS, Lil Kintexx) (prod. RHODY),Villain (ft. Lil Kintexx),STOP IT! REMIX (FEAT. MOPSYCHO, LIL KINTEXX, ATLET),OFF THE MOLLY (feat. Lil Kintexx),Finesse in ma room (feat. Lil Kintexx),Weak (feat. YOUNGWOONG, Lil Kintexx),Earth is flatt (지구는 평평해) (feat. 김상민그는감히전설이라고할수있다, Lil Kintexx),wym (Feat. LIL KINTEXX),하이!! (feat. LIL KINTEXX)","chilloud,강시호 (KANGXIHO),STONE COLD COW,김상민그는감히전설이라고할수있다,FLOAT,SOO4,ATLET,FLASH 19,chilloud,Mopsycho,RHODY,RHODY,권기백,Yes Junior 24,Yes Junior 24,Yes Junior 24,Yes Junior 24,nippy ski,스카이민혁 (Skyminhyuk)","2859983,2958276,3125864,2761754,2945012,3076588,2926356,2974344,2859983,2758737,2753974,2753974,2911962,2863927,2863927,2863927,2863927,2857745,2740973"
,2925758,"녹는눈 (Feat. JEMINN),The end of my life (Intro) (Feat. JEMINN),My Name (Feat. Swervy, Jeminn),Last Letter (Feat. JEMINN),Wake me up (Feat. JAEHA, JEMINN, 용용 (YongYong)),Flicker (Feat. JEMINN, 지샤넬),그때가 오면 (Feat. JEMINN, HAEL),그래도 너가 좋은 걸 어떡해 (Feat. JEMINN)","DIVE (다이브),RAINUD,황상준,조프 (JOPH),그리오 (GRIO),그리오 (GRIO),그리오 (GRIO),크루셜스타 (CRUCiAL STAR)","2136651,2953064,13506,2910300,2021159,2021159,2021159,454001"
,3058743,,,
,2917595,,,
,2764824,"Sensitive (Feat. KURO, YEYEBEEN),옆에 (Feat. 예예빈 (YEYEBEEN)),Sunday (feat. yeyebeen),KiD (Feat. B JYUN., YEYEBEEN, DNEIRF) (Prod. YEOHO),보글멍 (Feat. 예예빈(YEYEBEEN)),멍 (Feat. 예예빈(YEYEBEEN)),WHAT TO SAY? (Feat. OLNL, YEYEBEEN),회복 (Recovery) (feat. 밤비, 예예빈),불씨 (feat.예예빈),CALL ME BACK (Feat. OLNL, YEYEBEEN),새벽비 (feat. coldcandy, $aint, YEYEBEEN),Friends (Feat. 예예빈),Escape! (Feat. 예예빈 (YEYEBEEN)),왜 (Feat. YEYEBEEN),왜 (Feat. YEYEBEEN),END NIGHT (feat. YEYEBEEN),STORM (Feat. 예예빈(YEYEBEEN)),마지막회 (Feat. 도우너, 예예빈),GAMES (Feat. 예예빈(YEYEBEEN)),Vol de nuit (Feat. UD, YEYEBEEN),Vol de nuit (feat. UD, YEYEBEEN),la vida loca (Feat. 예예빈 (YEYEBEEN)),Escape the World (feat. YEYEBEEN),블루스(Feat. YEYEBEEN),침묵 (Feat. 예예빈 (YEYEBEEN)),하늘에 별이 없다면 (Feat. YEYEBEEN) (Prod. by Laptopboyboy) (childhood),Wut (Feat. 예예빈(YEYEBEEN))","Admin.S,sap (셉),morecool,OLNL (오르내림),나시언더바(NaShi_Ba),온이 (ONY),weller,ollang,$himmy Boy,$aint,PEAXE MARKET,Cedar,Wanda boy,DumbAss,OLNL (오르내림),OLNL (오르내림),시월 (SYWØRL),온이 (ONY),로옐 (LOYEL),온이 (ONY),JIRIM IN PANT$,JIRIM IN PANT$,Lvrit (엘브릿),이주형,daybiin (데이빈),웨일 (whalewavesvibe),바람이,SEOMINGYU(서민규)","2760806,3057499,3123229,1273302,3066740,2919600,2909672,2939475,2876473,2398346,2951134,2871869,2927647,2937641,1273302,1273302,2757814,2919600,1383808,2919600,2757721,2757721,2860170,2867950,2855675,2752247,2861098,2636150"
,2939475,,,
,2909672,,,
,2866824,"마감세일 (feat. ilnd emoz(아일랜드이모지)),Cherry Blossom (Feat. island emoji),전화하자 (Feat. island emoji),Inebriated (Feat. NE/ma, island emoji)","Hiro (하이로),Hwan,SHUnopsis,명이월 (Myeong E-Wol)","3058070,2935011,2863501,2620293"
,3073020,,,
,3101556,10월의 어느 아름다운 밤에 (feat. Lotionmoney),강한국,3078754
,2973373,,,
,792202,,,
,1759553,"다음에 봐 (with Noair, Nason),WHY (Feat. SUMIN, NOAIR)","에이민,뎁트,Deepshower (딥샤워)","2060906,992289,990473"
,2621178,,,
,3121923,,,
,3122100,,,
,2632573,,,
,2899574,"우산 하나 (Feat. B JYUN, MOA)",OLNL (오르내림),1273302
,2934094,"Burn Out (Feat. XAXA) (Prod. Santa Paine),Picture (Feat. 수혁, XAXA),HALFWAY (Feat. IV, XAXA),Conversation (Feat. XAXA),For You (feat. XAXA),Sign (Feat. XAXA, SUN) (Prod. Santa Paine),Really (Feat. XAXA),Rain (Feat. Sun, XAXA)","NOAH,JINO,클럼 (CLUM),AB on season,FDR (에프디알),조인호,Zambora,Santa Paine,Santa Paine","3119945,3137986,2928722,3103280,2297715,2939563,2934096,2189885,2189885"
,3078994,,,
,3103287,,,
,2903572,,,
,2558571,"오늘 넘긴 페이지 (feat. ABOUT),Dice (Feat. ABOUT),HOMEBODY (Feat. ABOUT),Flower (Feat. ABOUT, Veil),마포 한강 (Feat. ABOUT) (Prod. 203),겨울이야기 (Feat. ABOUT, 죠지)","사탕의 맛,Wavycake,Deepshower (딥샤워),s/s,CIKA,JINBO","3053009,2112365,990473,2960037,2560281,169115"
,2866222,,,
,2895158,"Memory (Feat. DINOKID, babyganggang),Callin' (Feat. DINOKID) (Prod. KLEIN)","KLEIN (조성우),KLEIN (조성우)","2878454,2878454"
,2937641,"Go Away (Feat. DumbAss),Love Than Money (Feat. DumbAss),The New Generation. (With. 환유, DumbAss),No Limit (Feat. DumbAss),Anarcy (feat. DumbAss),Runaway (feat. DumbAss),S T F U ! (feat. DumbAss, 전종현),Throw away (Feat. Dumbass),꺼져 (feat. Dumbass),REALIZE (Feat. DumbAss),Unlucky Dream (feat. DumbAss),달려!! (Feat. DumbAss),오래전 (feat.DumbAss),Whatever (Feat.DumbAss)","아이러니 (IRUN2),24Chill,윤범,Orphin,Slash,윤범,윤범,윤범,raviann,FLOAT,SOO4,윤범,Lockda (락다),LILAARD,Neff,영둥이,SQUREL (스쿼럴)","2888650,3109495,3052052,2892223,3095125,3052052,3052052,3052052,3079155,2945012,3076588,3052052,2634342,2974587,2971399,2920308,2753711"
,2900605,,,
,13506,,,
,2871869,,,
,2136651,,,
,2974344,"Checks (Feat. Tayngoat & FLASH 19),PLAY! (feat. Effie, Ppariskkoma, FLASH 19)","BabyJenn,FLOAT,SOO4","3072627,2945012,3076588"
,3076588,,,
,2398346,"Stuck on yours (feat. lil thunder, $aint),누가 시간이 약이래 (Feat $aint),새벽비 (feat. coldcandy, $aint, YEYEBEEN),Focus on me (feat.$aint),우울한 건 여전해 (Feat. $aint)","Cedar,리데이 (REDAY),Cedar,영둥이,Lauren","2871869,2853706,2871869,2920308,2203448"
,2919600,CRUSH (feat.온이(ONY)),하동 (HADONG),3117087
,2861098,,,
,2752247,,,
,2855675,"비라도 맞으면 (feat.daybiin),루시드드림 (feat.daybiin(데이빈)),돈't (Feat. daybiin) (bonus track),눈썹있는 모나리자 (Feat. daybiin),밤 (Feat. daybiin)","bdboy(비디보이),차오름,Jimmy on Mars,악도 (AKDO),악도 (AKDO)","2765560,2861285,2765013,1134567,1134567"
,2860170,,,
,2757814,"Go Home (feat. SYWØRL) (prod. TAKE U),STINKY LOVE (feat. 시월 (SYWØRL)),Let your hair down (Feat. SYWORL),Escape the world (Feat. Mckdaddy, SYWORL)","Hanon(하논),JIRIM IN PANT$,캐시모어 (Cashmore),JIRIM IN PANT$","2857564,2757721,2401667,2757721"
,2620293,"RAMPAGE (Feat. 명이월),폭풍우 치는 밤에 (Feat. 명이월),RUNAWAY REMIX (Feat. I-SA, 최 웅, 명이월, 태평, Saint can chill),RUNAWAY (Feat. 명이월),KATANA (Feat. 명이월) (Prod. 명이월),Incheon Wave!(Feat. 명이월)","doiiob (도이),PeNoKiD,PeNoKiD,PeNoKiD,현민,N0T2N0UGH,MinseokBoy(민석보이)","3050870,2896126,2896126,2896126,2886306,2886307,2742780"
,1383808,"미래로 (feat. C;me & LOYEL),미래로 acappella (feat. C;me & LOYEL),할리갈리 (Feat. 던킨도우너, 달지, 로옐, 카멜),할리갈리 (Feat. 던킨도우너, 달지, 로옐, 카멜),Like Grr It Engine (With 달지, 정혜일, Chikko, 로옐, 피네, 뮤진),Like Grr It Engine (Remix) (With 달지, 정혜일, Chikko, 로옐, 피네, 뮤진, CATER NINE, 공도하, 한나, 리코틴에이션, 씨미, MC Thatsuck, 최고기, 냄시, Blco, 로빅, Luckoon),루미큐브 (Feat. 던킨도우너, 달지, 로옐, 카멜),어떤 말 (feat. LoyeL, Jane B, Sleek Jeezy),BILL GATE$ (Feat. LoyeL)","리코틴에이션,리코틴에이션,RUBREW,RUBREW,신얼,신얼,RUBREW,달지,MYLO","2742796,2742796,2743393,2743393,672096,672096,2743393,2242554,2087759"
,2934096,"Wish (Feat. Zambora),Talk to me (Feat. SUN, Zambora),영어캠프 (Feat. 강동현, Rowblowchiee, Zambora, 원시인),한남 (Feat. Zambora),From u (Feat. Zambora) (Prod. Santa Paine),Summer Ending (Feat. Zambora, Sun),Jeju-do (Feat. Zambora),By my side (Feat. Zambora),언제까지나 (Feat. Zambora, Sonny Zero),우리 사이는 Break가 없어;; (Feat. Zambora, 용용(YongYong)","Summerbornkid,ACCOUNT (에이카운트),8lock17,8lock17,SUN,ACCOUNT (에이카운트),클럼 (CLUM),클럼 (CLUM),Santa Paine,Santa Paine","2949393,2927920,2917284,2917284,2763249,2927920,2928722,2928722,2189885,2189885"
,2928722,,,
,3137986,,,
,3119945,YOUNG (Feat. NOAH),SiSi YOUNG,3136685
,2863501,,,
,2935011,,,
,3058070,"Hop on (Feat. ministop, MA, 이로치가이, 김선규, Hiro, Pray younG, Dian, akebono)",영라 (Young la Flores),2924281
,3066740,INFJ♡ENTP (feat. Nashi_ba),정빛,2938934
,2960037,,,
,2878454,"ㅋㅋ (Feat. KLEIN),Take my youth (Feat. KLEIN),혼자(feat.klein),ON & ON (Feat. KLEIN),Space Jack (Feat. KLEIN),Z ski (Feat. babyganggang, KLEIN),LOOK FOR ME (Feat. KLEIN, RICOY),B.P.M (Feat. KLEIN),FIRE (Feat. KLEIN (조성우)),Without (feat. KLEIN)","DINOKID,이상형,babyganggang,DINOKID,RICOY,RICOY,DINOKID,DINOKID,MONGWOONG,DINOKID","2895158,2886093,2887744,2895158,2918298,2918298,2895158,2895158,2735965,2895158"
,3123229,,,
,3057499,,,
,2857745,"배변장애 (DEFECATION DISORDER) (Feat. HIRA, NIPPY SKI) (Prod. by DJ NIEBI),tabaksang (feat. nippy ski),pil 2 (feat. nippy ski),KAMIKAZE (FEAT. BUSYNESSBOY, IAMMONEY, NIPPY SKI, HIRA),50% (Feat. Wednesday, nippy ski),Fuck 'em, fuck sleep, come clean, mad (feat. Youngtag, Nippy Ski),Cash Only! (Feat. Nippy Ski),Diamonds (Feat. Nippy Ski),바퀴벌래 (feat. nippy ski),Bull$h!t (Feat. Maxxmann & Nippy Ski)","비프리 (B-Free),Odd95,Odd95,권기백,RED KEEF,DJ MAD,Mopsycho,Mopsycho,스카이민혁 (Skyminhyuk),Ian Ka$h (이안캐시)","402820,2856951,2856951,2911962,2745283,869029,2758737,2758737,2740973,870321"
,2758737,"Bandz (Feat. Mopsycho & Bludi Vein) (With. Cody),Red Mopsycho (Feat. Mopsycho),Boss Boy (Feat. Mopsycho) (Prod. Yeti OX),마포구 광수대 (FREE ZZUNO) (Feat. 187runner, zzuno だいすき!, Mopsycho),U.H.Q BOYZ (Feat. Mopsycho)(Underground High Quality 2),태진아 (Feat. Mopsycho, Hira),Drip (feat. Mopsycho),학교좆까 (FEAT. SCHOOL SHOOTER, MOPSYCHO),UNDERGROUND TOP CLASS (FEAT. MOPSYCHO),유승준 (West Side) (FEAT. IAMMONEY, MOPSYCHO),브르르! (Feat. Mopsycho) (Prod. $ig $auer),흡연 (FEAT. EYO, MOPSYCHO, BABY GHETTO),STOP IT PART 2 (FEAT. ATLET, MOPSYCHO, KOBAIN SOSA, BABY GHETTO),STOP IT! REMIX (FEAT. MOPSYCHO, LIL KINTEXX, ATLET),Black Alcohol (Feat. Chirpy, Takid, mopsycho),GUMKO (feat. Mopsycho),Uncommon's Cypher #1 (feat. Mopsycho, RoomWalker, Von Travi)","Fiasco,STONE COLD COW,권기백,My Homie Tar,권기백,권기백,SUHWAN (수환),권기백,권기백,권기백,에요 (EYO),WEST,KING SOUTH G,권기백,권기백,권기백,권기백,NE/ma (네마),김모노 (Kim MONO),김모노 (Kim MONO),Uncommon","2958705,3125864,2911962,2085009,2911962,2911962,2899731,2911962,2911962,2911962,2887404,2937484,2926355,2911962,2911962,2911962,2911962,2859762,2638315,2638315,2086837"
,3078754,Night Without Dreams (Feat. 강한국),이주형,2867950
,2945012,,,
,3125864,,,
,2619994,,,
,2633042,,,
,3089540,,,
,2956714,,,
,3090288,"Whoa (Feat. 최도준),Shadow (Feat. 준우, 최도준, lil baek)","Big Dicky,Big Dicky","2961858,2961858"
,2929088,"Down (Feat. DUT2),좀 더 Feat.DUT2 (Prod.Moody),Freedom (Feat. DUT2) (Prod. Way Ched),DAFT LOVE (Feat. DUT2, msftz (미스피츠)),짠 (Feat. DUT2),She Got My (Feat. DUT2),With U (Feat. WANNABLOWMYHEAD, DUT2),겨울밤 (Feat. DUT2),BABY I LOVE U (Feat. Kid Wine, DUT2),Supernova (Feat. Dut2),Dying to Live (ft. TRADE L, DUT2) (prod. RHODY),SUPERNOVA (Feat. CHANGMO, 지소울 & DUT2)","릴러말즈 (Leellamarz),SQUREL (스쿼럴),릴러말즈 (Leellamarz),BOYCOLD,KOREANGROOVE,ELO,Hollow Young,Polodared,HAAN,창모 (CHANGMO),RHODY,TRADE L","967229,2753711,967229,860911,2243328,720968,2973411,2971357,2083522,774900,2753974,2639052"
,2947017,2시 반 (feat.LOTI),$aint,2398346
,404382,,,
,2738836,ponyo never broke again (Feat. 유빈),PONYO,2907846
,2889277,"플라워 (Feat. XIMO, 박현진)",FLASKO,3068181
,2951134,,,
,2920634,"안아 (Feat. Aden (에이든)) (Song by 정훈, Jinderella),난 나빠 (Feat. Aden),지우지못해 (Feat. Aden),첫눈에 (Feat. Aden),Ocean (Feat. Aden),아픔도 사랑이니까 (Feat. Aden (에이든)),생각이 나 (Feat. Aden(에이든), EB),Sad Rain (Feat. Aden),In Love (Feat. Aden),Ily. (Feat. Aden),못 해본 이야기 (Feat. Aden (에이든), D.orin (디오린)),넘어와 (With Aden, Claire Hau),epilogue (Feat. Aden),너도 나와 같다면 (Feat. Aden (에이든)),To you (feat. Aden, SER!N, HYXE),My Love (With Aden),Up All Night (feat. Aden (에이든), RIPLEY),비가 와 (With Aden, Kebee),끌려 (With Aden),Empty (With. Aden, Austn),S2 (feat. hon, Aden(에이든))","SOUND PALETTE,SIM2,평범한김민석,주예 (JUYE),숨셔,임엘린,Mainvow,Sad Diminish,Darren,Zenn (젠),정훈,SIM2,HYXE (하이세),정훈,Candy Wave,H!,SIM2,우림,SIM2,SIM2,SIM2,우림","2873234,2058964,3119486,2948635,718674,3078478,3112009,2903674,3098234,3091573,2859832,2058964,2954803,2859832,3054157,2909898,2058964,2870401,2058964,2058964,2058964,2870401"
,2904676,분칠 (Feat. O'Vell),고뱅끼,2948836
,531828,,,
,246067,,,
,230519,,,
,789101,"A Clear Distinction (Feat. 유니크노트 Piano),Evacuation (Feat. 유니크노트 Piano),Colorado Springs (Feat. 유니크노트 Piano),Under Construction (Feat. 유니크노트 Piano),Eyes On the Ball (Feat. 유니크노트 Piano),I’ve Been Crying Ever Since (Feat. 유니크노트 Piano),Prescription (Feat. 유니크노트 Piano),The Man From Down Under (Feat. 유니크노트 Piano),The Workplace (Feat. 유니크노트 Piano),Our Friendship (Feat. 유니크노트 Piano),Tuesday Morning (Feat. 유니크노트 Piano)","FM43,FM43,FM43,FM43,FM43,FM43,FM43,FM43,FM43,FM43,FM43","2114006,2114006,2114006,2114006,2114006,2114006,2114006,2114006,2114006,2114006,2114006"
,280266,"I Feel Like You (Feat. 성훈 Of 브라운아이드소울, 앤덥),Spain (Feat. 성훈 From Brown Eyed Soul),Spain (Feat. 성훈 From Brown Eyed Soul)","유니크노트 (Uniqnote),리쌍,리쌍","789101,103289,103289"
,2633841,"Shitty (Feat. Gre Gory),K2 (feat. gre gory),FUCK LOVE (feat. gre gory),I Pray (feat. gre gory)","Cribs (크립스),창 (Chang),MOTHERWANG,FreeXKid","2855395,2636660,2752505,2297432"
,859666,"BLUE (Song by KIMM CHAAN) (Feat. AGER),レモネード(레모네이드) (Feat. AGER, OVCOCO),빈방 (feat. AGER),제발 가지마 (feat. 비도승우, 아거),レモネード(레모네이드) (Feat. AGER, OVCOCO),Sleepless Night (Feat. AGER),BLUE (Feat. AGER),나쁜 향기가 나 (Feat. MC스나이퍼, 아거),ぬるまゆ (미온수) (Feat. AGER, 진준왕),She loves (Feat. AGER),그랬었던 (Feat. AGER, VANKiD)","SOUND PALETTE,ALE (에일),몰리디,피데이 (PDAY),MC 스나이퍼,ALE (에일),Crack Bit (크랙빗),MOR (모어),비도승우 (키네틱플로우),ALE (에일),진준왕,Hoonspreme (훈스프림)","2873234,1183069,402408,786280,7560,1183069,774240,1238808,36318,1183069,861142,1459490"
,2645938,Wintr (Feat. Dayrick),yosi,2765015
,1815376,"제발 (Feat. Lean Lean),Don't Tell Me Lies (feat. 린린, TRYDENY),Numbers (feat. 린린),I CAN'T GIVE YOU MY HEART (Feat. 린린),Wounded Love (Remix) (Feat. Lean Lean),addictude (feat. 린린),ai (Feat. 린린, WONJAEWONJAE),늘 (feat. 린린),철없게 (Feat. 린린),너는너무나빠 (feat. 린린),Belated (Feat. 린린),2019 (Feat. 린린),Green Kills (Feat. 린린),광화문연가 (Feat. Lean Lean),NABI (Feat. Lean Lean),My Love (feat. Lean Lean),Drive (feat. Lean Lean),That's right (Feat. Lean Lean),짝사랑 (Feat. Lean Lean),사랑이 뭔데 (Feat. Lean Lean , Boicash),걔 (feat.Lean Lean, CAMA),Neon (Feat. WONJAEWONJAE, Kimchidope, Lean Lean),Shii (Feat.Lean Lean),Callin (Feat.Lean Lean),바래 (Feat. WONJAEWONJAE, Lean Lean, KIVVI KID),Backpack Freestyle (Feat. Lean Lean),NO NO (Feat. Lean Lean),그대로 (Feat. Lean Lean),I've Been With You (Feat. Mckdaddy, Lean Lean),Amsterdam Part.2 (Feat. Lean Lean, Kembetwa, Bloody Web)","syx,Dayrick,차우주,yosi,Yung Blesh,Band Westwood (밴드웨스트우드),TROUBLECHILD,배드맥스 (BadMax),WONJAEWONJAE,배드맥스 (BadMax),Kimchidope,나나 (NANA.kr),재익 (Jake),BRWN,Band Westwood (밴드웨스트우드),Life20house (라이프투애니하우스),Boicash,Boicash,히오 (HYO),BRWN,DeepHartt,Band Westwood (밴드웨스트우드),Life20house (라이프투애니하우스),TROUBLECHILD,DeepHartt,DeepHartt,TROUBLECHILD,DeepHartt,WONJAEWONJAE,Kimchidope,시기펩 (Siggie Feb),Kimchidope,맥대디 (Mckdaddy),배드맥스 (BadMax),배드맥스 (BadMax),WONJAEWONJAE,Kimchidope,KEMBETWA","2941918,2645938,2863495,2765015,2853704,2749302,1758883,967169,1203393,967169,1203392,2873268,2868069,16029,2749302,2749304,2643244,2643244,2746540,16029,2634239,2749302,2749304,1758883,2634239,2634239,1758883,2634239,1203393,1203392,883054,1203392,774027,967169,967169,1203393,1203392,1866181"
,1272976,"Back Against The Wall (feat. Kvsh (캐시)),내이성이맞는소리 (Feat. Kvsh, 최엘비(CHOILB)),Treasure (Feat. Kvsh, 최엘비),길 (Feat. 최엘비, BIG Naughty, Kvsh, 김승민, OLNL, 키드밀리, THAMA),점 (Feat. Kvsh),하얀 거짓말 (Feat. Kvsh),남겨두자고, 너는 어때 (Feat. Kvsh),남겨두자고, 너는 어때 (Feat. Kvsh),소나기 (Feat. K.vsh),Hangover (Feat. K.vsh, 한요한),Rain dance (Feat. Lym en, K.vsh, Meego),지난밤 (Feat. K.vsh),나쁜 아이 (feat. K.vsh),Blow (Feat. K.vsh, OLNL) (Prod. STXXCH),Almost Done (feat. K.vsh),Typing (Feat. K.vsh) (Prod. Tobias Dray),RUNAWAY (Feat. K.vsh),No More (Feat. K.vsh),Don't leave me alone (Feat. K.vsh),Knock Knock (Feat. K.vsh),Wishes (feat. Jeebanoff, K.vsh),FREE (Feat. Naked, K.vsh),soldout (Feat. K.vsh, ZENE THE ZILLA),waht the f? remix (Feat. Futuristic Swaver, K.vsh),Don't wanna go there (Feat. K.vsh),Bounus (Feat. K.vsh, KHUNDIPANDA),ASIAN JOMUREGI (Feat. Khundi Panda, K.vsh),Don't wanna go there (Feat. K.vsh),Still Feel The Same (Feat. K.vsh),About You (Feat. K.vsh, OLNL),Track 2 (Feat. K.vsh)","aiai,dnss,HYESUNG (혜성),기리보이,경제환,Summer Soul,아이노 (I.NO),아이노 (I.NO),OLNL (오르내림),dnss,dnss,염따,jeebanoff (지바노프),야간캠프,GOGANG,최호동,OLNL (오르내림),ACACY,badassgatsby,Futuristic Swaver,Kash Bang,아이노 (I.NO),GiiANA,야간캠프,lukydo,lukydo,NVKED (네이키드),NVKED (네이키드),ACACY,NVKED (네이키드),BEVY MACO (베비 마코),jeebanoff (지바노프),무진 (MUJIN),이매진 블루,경제환","2956332,1910367,1184015,585492,2620763,1458597,2398994,2398994,1273302,1910367,1910367,202530,958300,1702469,2754744,2754745,1273302,1626307,1704422,827147,1703393,2398994,967408,1702469,731524,731524,1273809,1273809,1626307,1273809,1202468,958300,785533,957742,2620763"
